seq,weight_entry,epoch,ids_rows,tensor,ggml_type,expert,stride,relative_offset,bytes,shadow_hit,shadow_bypass,context,request_id,seq_id,phase,pos_min,pos_max,shard,absolute_offset
4372,23,1,63,blk.7.ffn_down_exps.weight,20,212,921600,195379200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,195381152
4373,23,1,63,blk.7.ffn_down_exps.weight,20,213,921600,196300800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,196302752
4374,23,1,63,blk.7.ffn_down_exps.weight,20,214,921600,197222400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,197224352
4375,23,1,63,blk.7.ffn_down_exps.weight,20,219,921600,201830400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,201832352
4376,23,1,63,blk.7.ffn_down_exps.weight,20,221,921600,203673600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,203675552
4377,23,1,63,blk.7.ffn_down_exps.weight,20,223,921600,205516800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,205518752
4378,23,1,63,blk.7.ffn_down_exps.weight,20,225,921600,207360000,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,207361952
4379,23,1,63,blk.7.ffn_down_exps.weight,20,228,921600,210124800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,210126752
4380,23,1,63,blk.7.ffn_down_exps.weight,20,231,921600,212889600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,212891552
4381,23,1,63,blk.7.ffn_down_exps.weight,20,235,921600,216576000,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,216577952
4382,23,1,63,blk.7.ffn_down_exps.weight,20,236,921600,217497600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,217499552
4383,23,1,63,blk.7.ffn_down_exps.weight,20,237,921600,218419200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,218421152
4384,23,1,63,blk.7.ffn_down_exps.weight,20,239,921600,220262400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,220264352
4385,23,1,63,blk.7.ffn_down_exps.weight,20,242,921600,223027200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,223029152
4386,23,1,63,blk.7.ffn_down_exps.weight,20,245,921600,225792000,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,225793952
4387,23,1,63,blk.7.ffn_down_exps.weight,20,248,921600,228556800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,228558752
4388,23,1,63,blk.7.ffn_down_exps.weight,20,250,921600,230400000,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,230401952
4389,23,1,63,blk.7.ffn_down_exps.weight,20,252,921600,232243200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,232245152
4390,23,1,63,blk.7.ffn_down_exps.weight,20,253,921600,233164800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,233166752
4391,23,1,63,blk.7.ffn_down_exps.weight,20,255,921600,235008000,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,235009952
4392,23,1,63,blk.7.ffn_down_exps.weight,20,258,921600,237772800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,237774752
4393,23,1,63,blk.7.ffn_down_exps.weight,20,259,921600,238694400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,238696352
4394,23,1,63,blk.7.ffn_down_exps.weight,20,261,921600,240537600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,240539552
4395,23,1,63,blk.7.ffn_down_exps.weight,20,267,921600,246067200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,246069152
4396,23,1,63,blk.7.ffn_down_exps.weight,20,268,921600,246988800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,246990752
4397,23,1,63,blk.7.ffn_down_exps.weight,20,269,921600,247910400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,247912352
4398,23,1,63,blk.7.ffn_down_exps.weight,20,274,921600,252518400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,252520352
4399,23,1,63,blk.7.ffn_down_exps.weight,20,275,921600,253440000,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,253441952
4400,23,1,63,blk.7.ffn_down_exps.weight,20,276,921600,254361600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,254363552
4401,23,1,63,blk.7.ffn_down_exps.weight,20,277,921600,255283200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,255285152
4402,23,1,63,blk.7.ffn_down_exps.weight,20,281,921600,258969600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,258971552
4403,23,1,63,blk.7.ffn_down_exps.weight,20,282,921600,259891200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,259893152
4404,23,1,63,blk.7.ffn_down_exps.weight,20,283,921600,260812800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,260814752
4405,23,1,63,blk.7.ffn_down_exps.weight,20,285,921600,262656000,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,262657952
4406,23,1,63,blk.7.ffn_down_exps.weight,20,286,921600,263577600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,263579552
4407,23,1,63,blk.7.ffn_down_exps.weight,20,294,921600,270950400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,270952352
4408,23,1,63,blk.7.ffn_down_exps.weight,20,297,921600,273715200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,273717152
4409,23,1,63,blk.7.ffn_down_exps.weight,20,302,921600,278323200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,278325152
4410,23,1,63,blk.7.ffn_down_exps.weight,20,303,921600,279244800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,279246752
4411,23,1,63,blk.7.ffn_down_exps.weight,20,307,921600,282931200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,282933152
4412,23,1,63,blk.7.ffn_down_exps.weight,20,308,921600,283852800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,283854752
4413,23,1,63,blk.7.ffn_down_exps.weight,20,309,921600,284774400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,284776352
4414,23,1,63,blk.7.ffn_down_exps.weight,20,314,921600,289382400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,289384352
4415,23,1,63,blk.7.ffn_down_exps.weight,20,316,921600,291225600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,291227552
4416,23,1,63,blk.7.ffn_down_exps.weight,20,317,921600,292147200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,292149152
4417,23,1,63,blk.7.ffn_down_exps.weight,20,318,921600,293068800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,293070752
4418,23,1,63,blk.7.ffn_down_exps.weight,20,322,921600,296755200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,296757152
4419,23,1,63,blk.7.ffn_down_exps.weight,20,323,921600,297676800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,297678752
4420,23,1,63,blk.7.ffn_down_exps.weight,20,324,921600,298598400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,298600352
4421,23,1,63,blk.7.ffn_down_exps.weight,20,325,921600,299520000,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,299521952
4422,23,1,63,blk.7.ffn_down_exps.weight,20,326,921600,300441600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,300443552
4423,23,1,63,blk.7.ffn_down_exps.weight,20,327,921600,301363200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,301365152
4424,23,1,63,blk.7.ffn_down_exps.weight,20,334,921600,307814400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,307816352
4425,23,1,63,blk.7.ffn_down_exps.weight,20,344,921600,317030400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,317032352
4426,23,1,63,blk.7.ffn_down_exps.weight,20,345,921600,317952000,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,317953952
4427,23,1,63,blk.7.ffn_down_exps.weight,20,346,921600,318873600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,318875552
4428,23,1,63,blk.7.ffn_down_exps.weight,20,348,921600,320716800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,320718752
4429,23,1,63,blk.7.ffn_down_exps.weight,20,350,921600,322560000,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,322561952
4430,23,1,63,blk.7.ffn_down_exps.weight,20,351,921600,323481600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,323483552
4431,23,1,63,blk.7.ffn_down_exps.weight,20,353,921600,325324800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,325326752
4432,23,1,63,blk.7.ffn_down_exps.weight,20,354,921600,326246400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,326248352
4433,23,1,63,blk.7.ffn_down_exps.weight,20,355,921600,327168000,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,327169952
4434,23,1,63,blk.7.ffn_down_exps.weight,20,357,921600,329011200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,329013152
4435,23,1,63,blk.7.ffn_down_exps.weight,20,359,921600,330854400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,330856352
4436,23,1,63,blk.7.ffn_down_exps.weight,20,363,921600,334540800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,334542752
4437,23,1,63,blk.7.ffn_down_exps.weight,20,365,921600,336384000,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,336385952
4438,23,1,63,blk.7.ffn_down_exps.weight,20,367,921600,338227200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,338229152
4439,23,1,63,blk.7.ffn_down_exps.weight,20,368,921600,339148800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,339150752
4440,23,1,63,blk.7.ffn_down_exps.weight,20,371,921600,341913600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,341915552
4441,23,1,63,blk.7.ffn_down_exps.weight,20,372,921600,342835200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,342837152
4442,23,1,63,blk.7.ffn_down_exps.weight,20,374,921600,344678400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,344680352
4443,23,1,63,blk.7.ffn_down_exps.weight,20,382,921600,352051200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,352053152
4444,23,1,63,blk.7.ffn_down_exps.weight,20,386,921600,355737600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,355739552
4445,23,1,63,blk.7.ffn_down_exps.weight,20,390,921600,359424000,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,359425952
4446,23,1,63,blk.7.ffn_down_exps.weight,20,392,921600,361267200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,361269152
4447,23,1,63,blk.7.ffn_down_exps.weight,20,396,921600,364953600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,364955552
4448,23,1,63,blk.7.ffn_down_exps.weight,20,397,921600,365875200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,365877152
4449,23,1,63,blk.7.ffn_down_exps.weight,20,401,921600,369561600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,369563552
4450,23,1,63,blk.7.ffn_down_exps.weight,20,403,921600,371404800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,371406752
4451,23,1,63,blk.7.ffn_down_exps.weight,20,404,921600,372326400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,372328352
4452,23,1,63,blk.7.ffn_down_exps.weight,20,410,921600,377856000,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,377857952
4453,23,1,63,blk.7.ffn_down_exps.weight,20,412,921600,379699200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,379701152
4454,23,1,63,blk.7.ffn_down_exps.weight,20,413,921600,380620800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,380622752
4455,23,1,63,blk.7.ffn_down_exps.weight,20,418,921600,385228800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,385230752
4456,23,1,63,blk.7.ffn_down_exps.weight,20,422,921600,388915200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,388917152
4457,23,1,63,blk.7.ffn_down_exps.weight,20,423,921600,389836800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,389838752
4458,23,1,63,blk.7.ffn_down_exps.weight,20,424,921600,390758400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,390760352
4459,23,1,63,blk.7.ffn_down_exps.weight,20,426,921600,392601600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,392603552
4460,23,1,63,blk.7.ffn_down_exps.weight,20,427,921600,393523200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,393525152
4461,23,1,63,blk.7.ffn_down_exps.weight,20,429,921600,395366400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,395368352
4462,23,1,63,blk.7.ffn_down_exps.weight,20,432,921600,398131200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,398133152
4463,23,1,63,blk.7.ffn_down_exps.weight,20,437,921600,402739200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,402741152
4464,23,1,63,blk.7.ffn_down_exps.weight,20,438,921600,403660800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,403662752
4465,23,1,63,blk.7.ffn_down_exps.weight,20,442,921600,407347200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,407349152
4466,23,1,63,blk.7.ffn_down_exps.weight,20,448,921600,412876800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,412878752
4467,23,1,63,blk.7.ffn_down_exps.weight,20,449,921600,413798400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,413800352
4468,23,1,63,blk.7.ffn_down_exps.weight,20,452,921600,416563200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,416565152
4469,23,1,63,blk.7.ffn_down_exps.weight,20,457,921600,421171200,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,421173152
4470,23,1,63,blk.7.ffn_down_exps.weight,20,458,921600,422092800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,422094752
4471,23,1,63,blk.7.ffn_down_exps.weight,20,461,921600,424857600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,424859552
4472,23,1,63,blk.7.ffn_down_exps.weight,20,464,921600,427622400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,427624352
4473,23,1,63,blk.7.ffn_down_exps.weight,20,465,921600,428544000,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,428545952
4474,23,1,63,blk.7.ffn_down_exps.weight,20,470,921600,433152000,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,433153952
4475,23,1,63,blk.7.ffn_down_exps.weight,20,486,921600,447897600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,447899552
4476,23,1,63,blk.7.ffn_down_exps.weight,20,493,921600,454348800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,454350752
4477,23,1,63,blk.7.ffn_down_exps.weight,20,494,921600,455270400,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,455272352
4478,23,1,63,blk.7.ffn_down_exps.weight,20,496,921600,457113600,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,457115552
4479,23,1,63,blk.7.ffn_down_exps.weight,20,498,921600,458956800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,458958752
4480,23,1,63,blk.7.ffn_down_exps.weight,20,503,921600,463564800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,463566752
4481,23,1,63,blk.7.ffn_down_exps.weight,20,508,921600,468172800,921600,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00008-of-00033.gguf,468174752
4482,24,1,63,blk.8.ffn_up_exps.weight,22,2,524800,1049600,524800,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1052576
4483,24,1,63,blk.8.ffn_up_exps.weight,22,3,524800,1574400,524800,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,1577376
4484,24,1,63,blk.8.ffn_up_exps.weight,22,4,524800,2099200,524800,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,2102176
4485,24,1,63,blk.8.ffn_up_exps.weight,22,9,524800,4723200,524800,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,4726176
4486,24,1,63,blk.8.ffn_up_exps.weight,22,11,524800,5772800,524800,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,5775776
4487,24,1,63,blk.8.ffn_up_exps.weight,22,13,524800,6822400,524800,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,6825376
4488,24,1,63,blk.8.ffn_up_exps.weight,22,14,524800,7347200,524800,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,7350176
4489,24,1,63,blk.8.ffn_up_exps.weight,22,20,524800,10496000,524800,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,10498976
4490,24,1,63,blk.8.ffn_up_exps.weight,22,22,524800,11545600,524800,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,11548576
4491,24,1,63,blk.8.ffn_up_exps.weight,22,27,524800,14169600,524800,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,14172576
4492,24,1,63,blk.8.ffn_up_exps.weight,22,30,524800,15744000,524800,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,15746976
4493,24,1,63,blk.8.ffn_up_exps.weight,22,31,524800,16268800,524800,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,16271776
4494,24,1,63,blk.8.ffn_up_exps.weight,22,32,524800,16793600,524800,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,16796576
4495,24,1,63,blk.8.ffn_up_exps.weight,22,34,524800,17843200,524800,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,17846176
4496,24,1,63,blk.8.ffn_up_exps.weight,22,35,524800,18368000,524800,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,18370976
4497,24,1,63,blk.8.ffn_up_exps.weight,22,37,524800,19417600,524800,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00009-of-00033.gguf,19420576
